Afghanistan,RAS,2020-03-19T00:00:00.000+01:00,104.61538461538461,0,0,0
Angola,RAS,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Angola,RAS,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Antigua and Barbuda,RAS,2020-04-15T00:00:00.000+02:00,131.53846153846155,0,0,0
Armenia,RAS,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Australia,Australian Capital Territory,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Australia,Queensland,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Australia,Queensland,2020-02-01T00:00:00.000+01:00,60.76923076923077,1,0,0
Australia,Queensland,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Australia,Tasmania,2020-04-04T00:00:00.000+02:00,123.07692307692308,6,0,0
Bahrain,RAS,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Botswana,RAS,2020-02-01T00:00:00.000+01:00,60.76923076923077,0,0,0
Brazil,RAS,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
Brazil,RAS,2020-04-04T00:00:00.000+02:00,123.07692307692308,1304,86,0
Brunei Darussalam,RAS,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Bulgaria,RAS,2020-04-02T00:00:00.000+02:00,121.53846153846153,35,0,5
Burkina Faso,RAS,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Canada,New Brunswick,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,0
Canada,New Brunswick,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Canada,Quebec,2020-04-15T00:00:00.000+02:00,131.53846153846155,612,52,0
Canada,RAS,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Canada,RAS,2020-03-19T00:00:00.000+01:00,104.61538461538461,0,0,0
Chad,RAS,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Chad,RAS,2020-03-01T00:00:00.000+01:00,90.76923076923077,0,0,0
Chad,RAS,2020-03-20T00:00:00.000+01:00,105.38461538461539,0,0,0
China,Chongqing,2020-03-28T00:00:00.000+01:00,111.53846153846153,0,0,0
China,Gansu,2020-04-01T00:00:00.000+02:00,120.76923076923077,0,0,2
China,Guangdong,2020-03-27T00:00:00.000+01:00,110.76923076923077,8,0,1
China,Guangxi,2020-03-28T00:00:00.000+01:00,111.53846153846153,0,0,0
China,Hebei,2020-03-22T00:00:00.000+01:00,106.92307692307692,1,0,0
China,Hebei,2020-04-15T00:00:00.000+02:00,131.53846153846155,0,0,0
China,Henan,2020-02-18T00:00:00.000+01:00,73.84615384615384,11,3,13
China,Jilin,2020-03-15T00:00:00.000+01:00,101.53846153846153,0,0,0
China,Qinghai,2020-03-14T00:00:00.000+01:00,100.76923076923077,0,0,0
China,Tianjin,2020-04-10T00:00:00.000+02:00,127.6923076923077,1,0,6
China,Tibet,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
China,Tibet,2020-03-14T00:00:00.000+01:00,100.76923076923077,0,0,0
China,Zhejiang,2020-04-07T00:00:00.000+02:00,125.38461538461539,1,0,0
Congo (Brazzaville),RAS,2020-02-03T00:00:00.000+01:00,62.30769230769231,0,0,0
Congo (Brazzaville),RAS,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Croatia,RAS,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Cyprus,RAS,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Cyprus,RAS,2020-04-01T00:00:00.000+02:00,120.76923076923077,58,1,5
Denmark,Greenland,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Denmark,Greenland,2020-03-15T00:00:00.000+01:00,101.53846153846153,0,0,0
Djibouti,RAS,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Djibouti,RAS,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
Ecuador,RAS,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
El Salvador,RAS,2020-02-04T00:00:00.000+01:00,63.07692307692308,0,0,0
Eritrea,RAS,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Eritrea,RAS,2020-02-19T00:00:00.000+01:00,74.61538461538461,0,0,0
Ethiopia,RAS,2020-03-22T00:00:00.000+01:00,106.92307692307692,2,0,4
France,French Polynesia,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
France,French Polynesia,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
France,French Polynesia,2020-03-16T00:00:00.000+01:00,102.3076923076923,0,0,0
France,Guadeloupe,2020-02-28T00:00:00.000+01:00,81.53846153846153,0,0,0
France,Mayotte,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Gambia,RAS,2020-03-20T00:00:00.000+01:00,105.38461538461539,0,0,0
Guyana,RAS,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
Holy See (Vatican City State),RAS,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Honduras,RAS,2020-03-25T00:00:00.000+01:00,109.23076923076923,6,0,0
India,RAS,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
"Iran, Islamic Republic of",RAS,2020-03-10T00:00:00.000+01:00,97.6923076923077,881,54,337
Iraq,RAS,2020-03-02T00:00:00.000+01:00,91.53846153846153,7,0,0
Italy,RAS,2020-02-01T00:00:00.000+01:00,60.76923076923077,0,0,0
Jamaica,RAS,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
Jamaica,RAS,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Jamaica,RAS,2020-03-18T00:00:00.000+01:00,103.84615384615384,1,0,0
Jordan,RAS,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Kazakhstan,RAS,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Kenya,RAS,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
Korea (South),RAS,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
Korea (South),RAS,2020-04-10T00:00:00.000+02:00,127.6923076923077,27,4,144
Kuwait,RAS,2020-03-15T00:00:00.000+01:00,101.53846153846153,8,0,0
Kuwait,RAS,2020-04-10T00:00:00.000+02:00,127.6923076923077,83,0,12
Kyrgyzstan,RAS,2020-04-09T00:00:00.000+02:00,126.92307692307692,10,0,2
"Macedonia, Republic of",RAS,2020-03-10T00:00:00.000+01:00,97.6923076923077,4,0,0
Maldives,RAS,2020-03-01T00:00:00.000+01:00,90.76923076923077,0,0,0
Mauritania,RAS,2020-03-21T00:00:00.000+01:00,106.15384615384616,0,0,0
Montenegro,RAS,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Mozambique,RAS,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Nepal,RAS,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Nepal,RAS,2020-03-16T00:00:00.000+01:00,102.3076923076923,0,0,0
Netherlands,Aruba,2020-03-22T00:00:00.000+01:00,106.92307692307692,4,0,0
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-03-15T00:00:00.000+01:00,101.53846153846153,0,0,0
Nicaragua,RAS,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Peru,RAS,2020-04-03T00:00:00.000+02:00,122.3076923076923,181,6,0
Qatar,RAS,2020-02-29T00:00:00.000+01:00,82.3076923076923,1,0,0
Republic of Kosovo,RAS,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,0
Russian Federation,RAS,2020-03-11T00:00:00.000+01:00,98.46153846153847,0,0,0
Serbia,RAS,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Seychelles,RAS,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Seychelles,RAS,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Seychelles,RAS,2020-04-12T00:00:00.000+02:00,129.23076923076923,0,0,0
Singapore,RAS,2020-02-19T00:00:00.000+01:00,74.61538461538461,3,0,5
Somalia,RAS,2020-04-11T00:00:00.000+02:00,128.46153846153845,0,0,0
Suriname,RAS,2020-03-26T00:00:00.000+01:00,110.0,0,0,0
Sweden,RAS,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
"Tanzania, United Republic of",RAS,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Thailand,RAS,2020-03-31T00:00:00.000+02:00,113.84615384615384,127,1,113
Togo,RAS,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Turkey,RAS,2020-03-05T00:00:00.000+01:00,93.84615384615384,0,0,0
United Kingdom,Bermuda,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
United Kingdom,Bermuda,2020-02-01T00:00:00.000+01:00,60.76923076923077,0,0,0
United Kingdom,Isle of Man,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
United Kingdom,Isle of Man,2020-04-13T00:00:00.000+02:00,130.0,14,0,19
United States of America,Alabama,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
United States of America,Arizona,2020-03-07T00:00:00.000+01:00,95.38461538461539,2,0,0
United States of America,Arkansas,2020-03-20T00:00:00.000+01:00,105.38461538461539,0,0,0
United States of America,Colorado,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
United States of America,Georgia,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
United States of America,Georgia,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
United States of America,Guam,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
United States of America,Kansas,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
United States of America,Kansas,2020-01-30T00:00:00.000+01:00,53.07692307692308,0,0,0
United States of America,Kentucky,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
United States of America,Kentucky,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
United States of America,Michigan,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
United States of America,Michigan,2020-04-10T00:00:00.000+02:00,127.6923076923077,1208,203,0
United States of America,Minnesota,2020-04-10T00:00:00.000+02:00,127.6923076923077,97,7,0
United States of America,Missouri,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
United States of America,Missouri,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
United States of America,Missouri,2020-04-05T00:00:00.000+02:00,123.84615384615384,37,11,0
United States of America,Nevada,2020-03-29T00:00:00.000+01:00,112.3076923076923,118,5,0
United States of America,North Carolina,2020-03-16T00:00:00.000+01:00,102.3076923076923,7,0,0
United States of America,Northern Mariana Islands,2020-03-06T00:00:00.000+01:00,94.61538461538461,0,0,0
United States of America,Oregon,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
United States of America,Pennsylvania,2020-03-24T00:00:00.000+01:00,108.46153846153845,248,2,0
United States of America,RAS,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
United States of America,South Carolina,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
United States of America,Texas,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
United States of America,Utah,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
United States of America,Vermont,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
United States of America,Virgin Islands,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
United States of America,Virginia,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
United States of America,Washington,2020-03-11T00:00:00.000+01:00,98.46153846153847,120,1,0
United States of America,Washington,2020-03-24T00:00:00.000+01:00,108.46153846153845,140,7,0
United States of America,Washington,2020-04-02T00:00:00.000+02:00,121.53846153846153,740,37,0
United States of America,West Virginia,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
United States of America,Wisconsin,2020-02-04T00:00:00.000+01:00,63.07692307692308,0,0,0
United States of America,Wisconsin,2020-04-08T00:00:00.000+02:00,126.15384615384616,132,8,0
Venezuela (Bolivarian Republic),RAS,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Zimbabwe,RAS,2020-03-20T00:00:00.000+01:00,105.38461538461539,1,0,0
